mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
357,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.905049786628734,False,5.3999999999999995,1445.887624466572,428.9359886201991,351.9235419630156,44.93598862019915,193.68812233285917,71.72190611664296,260.72119487908964,148.1593172119488,1227.5835704125177,385.34708392603125,0.21238569915975397,0.3844827777142035
358,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.2524705132292,False,5.3999999999999995,1720.1020082881735,394.42620337902457,395.69620656678353,39.55562639464456,191.81479120178517,72.41695887790883,240.69684411858464,138.3127191584316,1471.4306662416323,369.444692381256,0.16358014661566012,0.37438004120978674
359,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.476470588235294,False,,,,525.3513368983957,43.65668449197861,,,186.5850267379679,,1451.1994652406418,,0.12857297098509327,
360,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.077027485578554,False,4.95,1623.431625381744,365.54665761791654,337.53104852392266,29.897862232779097,229.79368849677638,80.90329148286392,173.4092297251442,171.61316593145574,1390.1303020020362,478.4645402103835,0.12474314780089601,0.35867478466846564
361,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.212250712250713,False,4.05,1243.6339031339032,290.7488807488807,389.85897435897436,48.03520553520553,204.74318274318273,71.12739112739112,208.64713064713064,146.68864468864467,1250.056573056573,424.4562474562474,0.1669101504237985,0.34559190863073636
362,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.782127659574469,False,5.7,1437.3262411347519,403.85304964539006,309.2295035460993,44.26269503546099,189.749219858156,70.51262411347518,238.64709219858156,138.66921985815603,1064.8814184397163,384.8873758865248,0.2241067296941397,0.3602851861242637
363,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.742518703241895,False,5.55,1384.6443266832914,297.2602867830424,345.0601620947631,34.14214463840399,160.90928927680798,58.63248129675811,167.71477556109724,118.40274314214463,1177.8023690773068,327.10193266832914,0.1423963645891504,0.36197506439743726
364,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.866809881847475,False,5.1,1359.4124597207303,348.67346938775506,379.95345506623704,35.36269244539921,188.20587182241317,74.61976369495166,179.64983888292159,161.2137486573577,1255.8800572860723,372.593268886502,0.14304697159626908,0.43268024980469
365,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,57.56688075956437,False,,,,377.4079865959229,39.38843898352415,,,219.5978776877967,,1351.369170622731,,0.16250028671780542,
366,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.65034606511151,False,3.75,1105.253781081774,243.42219943604204,383.18969495001284,48.627275057677515,218.37708279928225,72.2496795693412,186.04870546013842,143.45808766982827,1132.0951038195333,452.9592412202,0.16434017321728153,0.31671301656938283
367,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,15.202302507005983,False,,,,316.6553813527229,30.182988714686054,,,192.28894948117852,,1304.74664848898,,0.147376465541312,
368,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.091152815013405,False,2.85,1158.1204372035472,173.31119818519278,382.1796246648794,36.692926376572494,304.646731284801,70.66013611053826,150.18127448958546,137.44070942462363,1252.2056094040008,627.9952567539699,0.11993339860621266,0.218856285850052
369,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.859579100145138,False,5.55,1653.3798984034834,362.0319303338172,327.8000725689405,31.538824383164005,195.54390420899853,72.62808417997097,196.8621190130624,140.8686502177068,1318.2706821480406,399.05769230769226,0.1493336093102577,0.35300321966752224
370,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,30.144489247311828,False,4.95,1278.731182795699,307.8850806451613,371.63541666666663,41.356518817204304,193.4872311827957,66.63474462365592,170.37331989247312,143.53057795698925,1200.4002016129034,381.8716397849462,0.14193043258702642,0.375860794579612
371,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,46.437734836285564,False,2.6999999999999997,1008.6591519055287,173.15163714439075,216.97369833601718,19.062533548040793,210.8070316693505,70.23242082662372,134.88432635534085,143.04804079441763,1051.1009125067096,439.7211486849167,0.12832671416264213,0.32531535320107846
372,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.218218623481782,False,5.55,1707.931781376518,322.2548582995951,419.818016194332,37.426518218623485,163.88502024291498,63.353643724696354,168.90283400809716,129.6923076923077,1439.3566801619431,329.6362348178138,0.11734605906653643,0.3934406900503131
373,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,41.142330723169046,False,3.0,1252.3750959619224,233.47489636112388,374.6482419775833,34.906034085674804,299.7395977276217,87.38476892369108,182.67787501919238,173.08782435129737,1332.5309381237525,594.2319975433747,0.13709090707973268,0.291279879015036
374,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.45943129373232,False,,,,436.6223016227483,42.11895191305642,,,139.35938663093643,,1344.7216019056125,,0.10363437787676606,
375,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.849850597609562,False,4.5,1479.4394920318725,298.6409362549801,468.8403884462151,41.9828187250996,219.5590139442231,76.37898406374501,183.04780876494024,151.75348605577688,1460.3433764940241,429.6190239043826,0.12534573149802572,0.35322804068739666
376,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,39.24591857821864,False,,,,398.54928704277745,34.48481091134532,,,154.16842322793966,,1256.1837156437282,,0.12272760847638949,
377,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,54.14216666666667,False,,,,467.5853333333333,73.17916666666667,,,265.4651666666667,,1252.8718333333334,,0.21188533384167654,
378,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.55625,False,3.75,1267.6017045454546,303.5446022727273,312.01420454545456,28.144886363636367,238.11562500000002,86.31761363636365,182.6272727272727,183.0215909090909,1227.7892045454546,474.1267045454546,0.14874481063293268,0.38601831357411887
379,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.514851485148515,False,5.1,1502.6202679091439,335.1485148514851,409.0774606872452,41.552125800815375,172.7897495631916,74.74490390215493,191.24140943506114,152.2178217821782,1402.898660454281,343.10454280722195,0.1363187625919709,0.4436485175531584
380,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.60965180207697,False,5.1,1699.2788637751985,311.82193036041537,339.19761759315827,29.202199144777033,217.15638362858886,72.31307269395235,176.33109346365305,140.0855222968845,1476.5018326206475,435.40317654245564,0.11942490660555596,0.321737483426984
381,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.820333041191937,False,5.25,1365.3729184925503,329.522787028922,351.9697633654689,31.795354951796668,171.26950043821205,69.0048203330412,188.31463628396145,135.37905346187554,1302.9553023663452,332.0157756354075,0.14452885370814816,0.40774885832695407
382,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.196144578313254,False,4.6499999999999995,1533.887951807229,313.51831325301214,384.4698795180723,38.307469879518074,187.48722891566268,68.22722891566265,190.70168674698795,138.36313253012048,1448.3657831325302,369.28530120481923,0.131666799207682,0.3746781474342495
383,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.920140927774515,False,5.25,1357.3784497944803,307.1702877275397,196.07046388725777,24.084850264239577,152.18056371109807,60.66294773928362,163.3496770405167,118.30152671755725,1076.48766881973,296.63564298297126,0.15174319388127747,0.39881089651909596
384,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.438613384689456,False,3.5999999999999996,1172.740972556572,270.6531054405392,362.29248916706786,43.51396244583534,228.58473760231104,72.49879634087627,210.5597014925373,144.03731343283582,1204.3890226287915,455.6047183437651,0.1748269849163467,0.31614535063738314
385,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.930795847750865,False,4.6499999999999995,1239.7185697808538,297.6523644752018,377.8359861591696,34.78754325259516,179.34994232987313,68.24221453287197,168.98615916955015,141.0322952710496,1214.4841983852364,371.4705882352941,0.13914232840100524,0.3796593855277662
386,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.293154761904763,False,4.8,1361.8104166666667,255.71875,390.01250000000005,45.62916666666666,194.6657738095238,63.258630952380955,169.8139880952381,122.02857142857144,1267.8080357142862,385.5755952380952,0.1339429813596066,0.3164841679184028
387,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,12.251439144736842,False,4.8,1203.3840460526317,306.5189144736842,344.37808388157896,35.23869243421053,171.4488075657895,64.48211348684211,181.20847039473685,135.34991776315792,1125.9708059210525,343.6274671052632,0.1609353186084669,0.3938856195150904
388,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,16.200135226504393,False,3.9,1331.1316204642776,269.91075050709935,319.6928104575163,32.29817444219067,220.762677484787,78.98242055442867,170.94838855082264,162.54924498535047,1283.693937345053,438.28217263917065,0.13316911732432077,0.3708780669917281
389,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.791698113207547,False,6.3,1249.1169811320754,284.0181132075472,387.17471698113206,39.243773584905654,141.90867924528303,59.5222641509434,163.15886792452832,113.54490566037737,1143.9935849056606,288.5283018867925,0.1426221878140892,0.3935312581742087
390,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,13.959881129271917,False,5.25,1212.9732540861814,310.3224368499257,313.27191679049037,35.263001485884104,166.20950965824665,60.89301634472511,183.03120356612183,122.13075780089153,1024.1783060921248,328.2436849925706,0.1787102914379229,0.37207344233798684
391,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.515774027879678,False,5.1,1258.8481291269259,214.07923697725607,445.4739545121056,34.0498899486427,153.36720469552455,57.91856199559795,123.49266324284665,110.57043286867204,1316.6548055759356,304.91782831988263,0.09379274105852525,0.3626237057961564
392,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,22.08034779808389,False,4.05,1205.8745672651155,250.63505353836248,368.2296111424201,34.76732952258273,184.23106030110299,71.56927783592303,160.53320988648255,144.56605748329443,1228.7534014974642,372.52451493438537,0.13064721504806662,0.38807125890428334
393,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,38.929532006455084,False,4.5,1200.1632598171057,229.86793975255515,471.15330823023135,37.273803119956966,173.80231307154384,65.16030123722432,135.7132867132867,130.4252286175363,1303.401559978483,341.66998386229153,0.10412239088890388,0.38172867028935026
394,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,9.431155778894473,False,4.35,1082.142713567839,236.30552763819094,379.8522613065327,37.72361809045226,198.73165829145728,60.50854271356784,156.73768844221107,129.05226130653267,1121.9145728643216,394.10452261306534,0.13970554642324456,0.32745694073964515
395,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.817843866171003,False,4.5,1190.1087360594795,314.35594795539026,423.51579925650555,49.87484510532838,157.8389095415118,64.00495662949194,195.11028500619577,143.57094175960347,1234.0387236679057,326.64745972738535,0.1581071009070719,0.4395287257994458
396,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.760644104803493,False,3.5999999999999996,1073.4727074235807,228.71124454148472,374.52019650655023,37.74863537117904,213.5417576419214,64.76746724890829,172.09033842794761,131.1118995633188,1152.9312227074236,418.8089519650655,0.14926331687316838,0.3130589710371218
397,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.105985512771635,False,4.6499999999999995,1049.9348074723596,295.566526877621,317.4357605794891,34.965688143347315,151.39153640869233,59.8131910026687,172.26648875333586,120.18833396873808,1029.795272588639,285.910789172703,0.16728226797963683,0.4203700542973875
398,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.629260450160771,False,4.35,1197.6041800643086,228.68810289389063,322.43183279742766,30.582636655948555,214.96977491961414,67.14340836012862,143.15016077170418,130.29999999999998,1100.5083601286174,441.67041800643085,0.13007639556229642,0.295016362173712
399,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.370179948586118,False,3.75,1091.390378259273,228.78699963275795,437.2335659199412,57.84428938670584,218.50679397723098,71.78442893867057,192.85126698494307,135.6239441792141,1213.2438486962908,429.46125596768275,0.1589550750182449,0.31580018521954845
400,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.335501540568298,False,4.2,1072.7771311194797,230.11263266004792,404.43204382060935,40.81444710715509,164.957206436152,60.37761040739473,156.70968846285518,123.4149263950702,1147.106128038343,336.6306059568641,0.13661306886298583,0.3666182581475809
401,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,16.193154996066088,False,5.3999999999999995,1137.7409520062938,230.98111723052713,344.59579071597165,27.112116443745084,143.58988985051138,55.22423288749016,103.44531864673483,110.21498819826907,1012.8869000786781,283.993115656963,0.10212918998034183,0.38809035192035574
402,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,16.16697804764129,False,4.6499999999999995,1094.770901447922,255.42269967304992,390.53432975245215,39.21531994395143,162.11863615133115,61.28935077066791,170.68752919196635,121.91616067258292,1131.647828117702,322.3414292386735,0.15083096079093367,0.3782205748746981
403,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,14.122108660570198,False,4.35,869.5433028509952,203.13071543840772,345.50726196880044,41.41204948897257,154.22512103281335,57.17186659494352,150.70225927918236,109.9090909090909,919.5809575040341,313.56724045185575,0.16388144844606706,0.3505120329238157
404,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,10.999459313327927,False,,,,340.1081373344147,26.464449851311166,,,112.40200054068666,,959.7150581238174,,0.11712018019225988,
405,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,36.96348955590662,False,,,,325.17254695453744,38.81727224855187,,,168.53817798841496,,1145.8862559241707,,0.14708107119452876,
406,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,11.344365312107248,False,4.95,1118.4608294930877,296.5320485965647,253.7670716380394,29.748219522413066,160.6099706744868,60.01340594888981,185.84499371596144,117.12442396313365,991.5136154168412,315.51193967323,0.18743564468131943,0.3712202590001421
407,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,True,67.83788484953905,False,5.3999999999999995,1203.0022612628281,271.9909549486867,285.3278831101061,29.122630022612626,154.3998956340233,60.75630544442512,143.02400417463906,117.40285267002957,1027.2264741694207,308.5013045747086,0.13923317571257424,0.3805586910949304
408,0.15,3920R_GLUT3_WGA594_0002.nd2,3920,M,R,10.5,Homo,Experimental,30,False,24.14453125,False,,,,386.50078124999993,34.78984375,,,142.4921875,,1138.59765625,,0.12514709363560575,
