mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
151,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,35.04702144559174,False,4.05,656.4667196187451,81.62573471008737,162.2065131056394,11.931056393963463,234.3077045274027,12.600317712470213,52.5977760127085,32.57537728355838,460.7931691818904,477.1783955520254,0.11414617127700175,0.06826666418095784
152,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.324251294753434,False,3.75,489.8160324251295,29.27448772798919,140.59671245215043,7.329205133978833,164.456879081288,7.691961269984238,23.466786759738795,16.798243638820086,401.47083990092324,330.08646701193425,0.05845203294348858,0.050890434227383055
153,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,29.498884155001015,False,4.95,553.329884357882,40.64394400486914,173.8531142219517,9.678839521201056,156.8119293974437,8.140190708054373,25.7585717184013,19.298640697910326,384.1838101034692,320.96956786366405,0.06704752006979145,0.060126076208282996
154,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,4.207241491790802,False,4.6499999999999995,723.7704686310752,69.22713928454931,159.99630314232903,10.33010764379689,182.11645101663586,12.79362835707296,43.34978797433946,27.64140480591497,494.54300315320216,360.3037947156682,0.08765625577137189,0.07671694056879982
155,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.9867162592986185,False,3.75,497.913390010627,40.146652497343254,169.79011689691816,9.543039319872477,179.1482465462274,8.2826780021254,30.089266737513285,20.945270988310305,417.6742826780021,352.83262486716256,0.07204002732605402,0.059363192381078594
156,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.6139878950907867,False,5.25,684.8829858776061,53.23167451244116,202.8231338264963,15.652992602555482,157.8829858776059,7.543712172158709,44.864828513786144,16.021856086079353,513.7444519166106,322.5195023537323,0.08732907644337629,0.049677169811910886
157,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,90.03622296465623,False,4.5,686.1160541586073,76.80833479866361,161.3384912959381,11.894672059082119,216.35308598558115,15.241076138561633,48.9212238438544,35.997010726217695,467.6126252857394,435.40724459293125,0.10461912531544801,0.08267434952735304
158,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,3.3072491598655787,False,3.5999999999999996,488.77460393662983,50.07513202112338,125.57777244359096,9.90518482957273,195.59889582333173,9.862457993278925,39.21747479596736,23.455352856457033,371.77292366778687,380.96615458473354,0.10548771117880484,0.06156807520611428
159,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,39.85214081826832,False,5.1,689.2500475737393,82.33929590865841,152.48924833491913,11.847002854424357,185.16650808753565,10.782112274024739,53.44148430066603,25.07764034253092,449.8348239771646,374.15832540437685,0.11880246137497558,0.06702414095805007
160,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,3.4334828101644246,False,5.3999999999999995,504.19730941704034,60.19170403587444,148.74289985052317,11.455530642750375,155.73729446935724,8.986547085201794,40.28512705530643,21.194319880418533,362.2163677130045,302.6726457399103,0.11121840603079984,0.07002390265102129
161,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,True,28.93842105263158,False,5.1,565.522105263158,43.698596491228066,172.10719298245613,9.765087719298245,154.07245614035085,8.007543859649124,26.435789473684213,19.278947368421054,379.8243859649122,319.6777192982456,0.06960003214782087,0.06030744779693145
162,0.15,3203R_GLUT1_647_WGA_594_0002.nd2,3203,F,R,12,Homo,Experimental,15,False,2.64894419306184,False,2.25,455.03865007541475,32.74000754147812,157.34351432880845,9.159879336349924,285.9436274509804,17.80505279034691,32.447021116138764,36.67703619909503,461.0180995475113,536.2368024132729,0.07038123047226448,0.06839708881231983
