mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
132,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,57.971876440756105,False,5.55,3769.882895343476,1110.0161364684186,726.9993084370678,66.95020746887967,792.3197325956662,72.6728907330567,467.1230982019365,209.6689718764408,2332.417934532042,1684.788842784693,0.2002741838356067,0.1244482195940297
133,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,30.916515126467186,False,6.0,3367.299223012068,392.0734005620764,828.7536782939328,32.57993056703587,693.1213423706398,65.32451644899983,190.2866589518929,124.133906430815,2285.3779137047445,1356.715324847082,0.0832626664547685,0.0914959123387261
134,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.446041412911084,False,4.95,3032.574177831912,337.9963459196102,602.8998781973203,16.705481120584654,887.1395858708892,66.9456760048721,82.14031668696711,196.652862362972,1875.5305724725945,1808.0808769792936,0.0437957759220517,0.1087633107936598
135,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,82.20699413786133,False,2.85,2082.8617343844758,358.8985243581969,748.3806347281179,40.34849403678997,667.6743480897513,131.0582171012735,251.0317364059026,298.7133616333132,2155.6880937942187,1425.072367091166,0.1164508618517545,0.2096127667137647
136,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,96.14533443435178,False,4.5,3630.733278282411,491.81275805119736,780.9841040462428,46.42072667217176,954.5807184145336,87.51610239471512,195.43435177539223,252.1954995871181,2559.692196531792,1864.287778695293,0.0763507237472507,0.1352771296734107
137,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.345569620253164,False,4.35,3507.141265822784,363.9156962025317,789.7387341772153,34.872151898734174,865.6987341772151,65.71518987341773,160.63164556962025,183.48936708860765,2625.035443037975,1611.4696202531647,0.0611921816124966,0.1138646145000122
138,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,17.461771232600363,False,4.35,3612.446842848497,440.1049021585637,830.8702844462376,74.81198305426669,953.0207786967924,92.5733306435344,286.70708089570303,203.80532580189632,2648.280008069397,1841.1117611458544,0.1082616188703977,0.1106968789743941
139,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.699083423955258,False,3.45,2817.3267826627307,259.90352648749416,781.8016933354047,40.5515768215007,1111.298120242349,78.25734037595153,158.0671896846357,190.2477085598881,2190.638030138263,2245.4888146652165,0.0721557772256237,0.0847244071390542
140,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,True,36.198628179479854,False,4.95,3298.100171477565,343.6443269505573,540.2766504715632,21.797799371248928,859.5400114318376,48.47770791654759,109.59845670191484,157.48685338668187,1922.1404687053443,1803.206058873964,0.0570189632268315,0.0873371363254106
141,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.365352412848226,False,5.4,3174.369767087837,609.9211447708936,679.5283909270818,30.430659156644847,705.3044603440402,85.74120870756585,164.70924037144164,238.53158776069412,1927.203531739991,1470.4104125437664,0.0854654101960536,0.1622210953661852
