mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
61,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.9661741835147746,False,6.1499999999999995,661.0878693623639,159.89307931570764,133.52682737169516,20.51827371695179,149.848367029549,24.585536547433904,80.5077760497667,58.165629860031096,399.56181959564543,308.60575427682744,0.20149016272685957,0.1884787598868134
62,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,51.86365567039502,False,5.55,694.4687809712585,126.92835905422626,130.0610222285148,22.069375619425173,172.8800792864222,22.68667704941243,86.66784652413988,44.905988956534046,452.7060739062721,323.20869318986263,0.1914439666698254,0.13893806046285673
63,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.560693641618497,False,6.1499999999999995,667.5194605009634,128.82254335260114,135.4460500963391,19.33063583815029,162.14585741811175,23.934874759152216,67.34816955684008,52.30096339113681,410.2254335260116,318.1254335260116,0.16417355934750852,0.16440359015451184
64,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.7314814814814814,False,6.8999999999999995,742.1527777777777,153.28395061728398,157.59104938271605,22.66358024691358,154.9050925925926,26.935185185185183,79.85493827160494,53.17746913580247,446.1913580246914,279.26311728395063,0.17897015895853796,0.1904206672653174
65,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.674098671726755,True,6.0,581.0287001897533,129.12689753320683,120.67741935483869,18.587760910815938,164.52893738140418,24.368833017077797,69.94307400379508,53.88875711574953,363.26992409867177,322.6207305502846,0.19253747520479306,0.16703439057940597
66,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,107.36720867208672,False,7.35,920.3592721641503,184.08149438637244,139.60530391018196,21.741579558652727,145.77235772357724,22.381920247773905,82.46631823461091,47.695702671312425,448.5001935733643,289.88056523422375,0.18387131023862383,0.1645357032913685
67,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.6800825593395254,True,6.6,803.9244066047472,271.2061403508772,145.6362229102167,25.787151702786378,179.6916924664603,25.871775025799796,138.12616099071207,46.98503611971104,457.687048503612,301.9574303405573,0.30179171869142807,0.15560152325683724
68,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,29.145907963626343,True,6.0,680.8947368421052,151.40369247726647,127.80945163957014,19.44185726095343,146.607054284927,22.1172499311105,77.57178286029209,52.93882612289886,393.63323229539816,300.9109947643979,0.19706614303865258,0.1759285205392644
69,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,7.484615384615385,False,5.85,636.6636363636364,128.56433566433563,151.83776223776223,22.186013986013982,125.60699300699301,19.71748251748252,79.76293706293707,42.6972027972028,424.51608391608397,262.8076923076923,0.18789143706202702,0.16246557481739685
70,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.8979591836734695,False,6.1499999999999995,731.1665513663094,145.7257004496714,133.52870978900035,20.138014527845034,153.49757869249396,23.1189899688689,74.55084745762711,47.81494292632307,411.92943618125213,287.07644413697676,0.18097965551756337,0.1665582248312525
71,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.1526015228426396,False,6.75,821.9373413705586,184.03791243654825,151.91243654822333,23.658312182741117,169.31551395939087,25.378965736040612,92.65958121827411,49.46399111675127,482.8018718274111,293.6169098984771,0.1919205094784667,0.16846438147535256
72,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.8007572172266917,True,6.75,733.709417889257,159.29531471840983,154.3469001419782,22.46687174633223,168.06838618078558,25.990771415049693,88.33033601514435,51.9190724088973,453.2439659252248,300.0572645527686,0.1948847478528085,0.1730305463068258
73,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.9460921469875023,True,6.1499999999999995,721.6252564819996,179.337250512964,132.56202201081888,29.548964745383326,157.09867562022012,26.473232605857113,110.45457936952062,53.13971274016042,429.96884909531803,298.35217310203313,0.25688972492291967,0.17811069444427083
74,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.9696386572589266,False,5.55,627.8840068419928,154.12999786187723,139.7804147958093,21.124973273465898,195.08317297412873,35.73102416078683,85.99347872567884,71.19595894804361,426.5299337181955,346.31056232627753,0.20161182587127394,0.20558413947815465
75,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.086281951110615,False,5.85,653.9787922759238,128.84339770063625,133.29043420024556,20.24946980689809,150.0898537783235,21.098894965956024,75.76314320794732,46.53264873311753,409.21430963277146,300.9373814041746,0.18514294692171712,0.15462568497139198
76,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.218186372745491,False,6.75,832.0217935871744,195.19952404809615,146.937750501002,23.037199398797597,167.47231963927857,27.77830661322645,84.53957915831663,61.75851703406813,434.2314629258517,310.54797094188376,0.19468782521811967,0.1988694913921227
77,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.178272980501393,False,7.949999999999999,927.8939182915507,198.233286908078,143.13370473537606,22.506731662024144,144.06081708449395,22.3897400185701,85.43337975858867,45.21518105849581,419.5478180129991,277.5777623026927,0.20363204404972413,0.1628919430843657
78,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,94.19200908918765,False,6.1499999999999995,670.7799659155462,140.93486082181406,126.76652149214164,18.201855709145995,163.9350501798902,26.261503503124413,69.41147509941298,60.69494413936754,390.61654989585304,327.989206589661,0.1776972202481426,0.18505165084685682
79,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,12.207917442057182,False,6.6,839.6967518186431,170.1168161055659,135.79098291321264,21.508966333953648,137.03806462527493,22.357130773134834,81.0708847910675,44.94112671290814,407.94028083234645,271.9947555405177,0.1987322375364684,0.16522791633831146
80,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.105250245338567,False,6.8999999999999995,716.634200196271,148.36113837095186,125.71516192345436,18.21884200196271,144.24190382728165,21.481599607458293,67.02060843964671,41.85868498527968,377.0922473012758,255.1908734052993,0.1777300088222205,0.16402892637464692
81,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.613978494623656,False,6.45,847.4232974910394,217.51756272401434,153.43978494623656,26.138709677419357,155.85555555555553,25.571326164874556,113.24014336917561,65.82222222222222,499.92759856630823,311.1555555555556,0.22651308648277382,0.21154120839880014
