DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90.0,14095.0,1456.0,268718.0,153288.0,4760.0,43455.0,1093.0,127898.0,867948.0,225373.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90.0,8820.0,1014.0,212917.0,154753.0,2505.0,28665.0,964.0,95062.0,775844.0,221408.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,3.4499999999999997,90.0,17211.0,2260.0,309406.0,223515.0,3598.0,63765.0,2174.0,111347.0,1037300.0,361085.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90.0,20951.0,571.0,187825.0,121056.0,5650.0,61686.0,419.0,66596.0,807531.0,174177.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90.0,10194.0,709.0,166737.0,106887.0,2511.0,41608.0,420.0,58766.0,701462.0,152787.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.1,90.0,15440.0,258.0,244182.0,94638.0,5829.0,39792.0,142.0,127924.0,770515.0,138386.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.05,90.0,20103.0,1686.0,402377.0,246726.0,6220.0,50615.0,1277.0,171747.0,1349206.0,365393.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,13717.0,,276904.0,,2814.0,,,101743.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90.0,7840.0,588.0,175886.0,115232.0,3266.0,24266.0,396.0,85022.0,560073.0,166572.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90.0,13617.0,2762.0,243206.0,184254.0,4540.0,60356.0,1513.0,114603.0,819661.0,270698.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.7,90.0,13298.0,127.0,243758.0,112777.0,3546.0,37040.0,64.0,100851.0,936940.0,158743.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90.0,10021.0,1424.0,248914.0,181458.0,1924.0,46032.0,1122.0,87539.0,1065400.0,274657.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.5,90.0,7751.0,2954.0,305096.0,218786.0,1254.0,58773.0,2105.0,113753.0,1202751.0,317769.0,3606R_GLUT1_WGA_0001
