DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral
3574,homo,LD,Male,1.4,1,Dark,0,2.6999999999999997,90,460954,133097,223569,231311,250986,929781,116181,255812,605191,231353
3574,homo,LD,Male,1.4,1,Dark,0,3.4499999999999997,90,237967,197942,463079,457635,111428,1656505,112454,449544,1609052,261356
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,457009,274371,483303,464561,194287,1733082,253202,532455,1235135,530018
3574,homo,LD,Male,1.4,0,Dark,0,3.0,90,856643,318426,835722,800883,404286,2755288,258983,907693,2418270,688165
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,780152,217608,449777,446674,355607,1725860,189159,498636,1231667,446479
3574,homo,LD,Male,1.4,0,Dark,0,3.15,90,491616,175062,433337,422870,245075,1396068,117933,477350,1296325,301923
3574,homo,LD,Male,1.4,0,Dark,0,3.4499999999999997,90,324237,154954,457998,388848,154256,1464619,70843,507612,1545397,194494
3574,homo,LD,Male,1.4,0,Dark,0,3.4499999999999997,90,231327,73695,269661,243173,129885,634851,33755,310843,908871,121830
3574,homo,LD,Male,1.4,0,Dark,0,3.4499999999999997,90,128209,55079,140716,117479,56122,351658,25039,156795,430462,59062
3574,homo,LD,Male,1.4,0,Dark,0,3.5999999999999996,90,93461,41256,194155,144831,45908,426101,15435,218388,709614,57789
3574,homo,LD,Male,1.4,0,Dark,0,3.4499999999999997,90,81443,38242,160090,151951,43662,306534,18235,188632,582626,75891
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,142426,138343,181071,143525,73316,458158,177351,150670,388900,200625
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,284451,230513,154762,131338,151358,787351,221596,128830,325546,180592
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,546396,322030,238072,171378,342617,1197561,365989,212743,486576,237090
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,606250,299230,539406,342849,407153,799583,465902,431515,955367,469158
3574,homo,LD,Male,1.4,0,Dark,0,3.9,90,1124198,266384,558469,401937,586337,4350277,151462,497577,1785283,228437
3574,homo,LD,Male,1.4,0,Dark,0,4.05,90,628177,143158,365165,272697,355923,2001878,84588,313473,1225371,154608
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,477659,216474,342534,248931,263434,1205032,241092,291209,759631,345690
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,594236,392494,295589,219864,378161,1275857,376093,272490,527778,299117
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,758865,312455,487496,305976,462758,1637533,399582,411736,1088821,435023
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,342898,288552,180008,169831,192652,877865,267383,154987,399616,225123
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,361588,223020,202077,169014,201114,757794,226696,173872,410551,227128
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,1404306,614391,580533,458613,726987,3158286,668803,460156,1270775,637284
3574,homo,LD,Male,1.4,0,Dark,0,3.9,90,871947,147858,372413,268815,470141,2482370,102117,319708,1225633,189765
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,195738,195323,175838,158735,107180,505260,208067,164014,346173,218353
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,253162,324149,214377,190337,116759,1005295,319367,161494,451698,260252
3574,homo,LD,Male,1.4,0,Dark,0,3.3,90,2223584,526712,1308173,958845,921293,6954128,656281,937520,3819863,1341183
3574,homo,LD,Male,1.4,0,Dark,0,3.15,90,1518950,352381,698990,477527,745035,4095071,388787,573858,1747682,665448
3574,homo,LD,Male,1.4,0,Dark,0,3.75,90,616850,227422,497470,340840,415321,2314627,153491,456766,1484308,241379
3574,homo,LD,Male,1.4,0,Dark,0,3.3,90,235082,112157,246103,208573,92312,1074690,139140,190174,776430,289786
3574,homo,LD,Male,1.4,0,Dark,0,3.5999999999999996,90,1090062,258547,554250,386672,506800,3640851,235221,431920,1633600,381938
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,902112,336958,528194,387769,334201,2076563,399859,371500,1109313,546607
3574,homo,LD,Male,1.4,0,Dark,0,3.75,90,368402,197995,459933,257328,276933,2051274,131864,387312,1209698,183665
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,726347,335714,453503,334907,366886,1815160,378393,357765,1003195,463753
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,476397,409182,305821,228812,196500,1278754,430984,242361,566175,320658
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,357176,187838,249891,194167,172809,781837,199188,183271,561127,275505
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,635487,363855,358281,283980,278467,1313899,354793,246942,741076,381666
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,839299,555927,438549,350256,354731,2010348,603560,296950,953023,486386
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,410056,308577,264348,219432,172218,1012140,314026,190817,539666,299717
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,206852,201118,155955,124520,125340,486071,190215,128227,301984,173318
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,546554,180654,251346,190785,454115,475487,271894,208740,472194,259690
3574,homo,LD,Male,1.4,0,Dark,0,4.5,90,667681,95463,368826,203591,247489,2239032,33948,262343,1434522,81156
3574,homo,LD,Male,1.4,0,Dark,0,3.0,90,186796,84932,196212,130614,139074,240550,136409,153954,457233,184255
3574,homo,LD,Male,1.4,0,Dark,0,3.75,90,1756430,332160,1011542,636082,886665,4249349,278846,761164,2889353,539564
3574,homo,LD,Male,1.4,0,Dark,0,4.05,90,121500,54985,182406,111740,66808,390325,39739,119147,576676,79613
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,870735,335570,397213,305906,434343,1582302,375783,273460,904755,426082
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,467307,213831,221368,156044,204367,899631,216328,139776,455335,223297
3574,homo,LD,Male,1.4,1,Dark,0,3.9,90,793934,199032,411032,287395,408985,2887025,155982,284180,1356938,242879
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,286692,252321,205350,155896,127856,901400,225047,159227,435087,219463
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,313626,207503,210484,146501,151803,990034,203605,164581,424545,205790
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,596099,268228,345000,267410,299057,1305382,325163,275565,801444,377880
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,811421,446128,270720,230895,394871,1536707,405657,220826,532823,316988
3574,homo,LD,Male,1.4,1,Dark,0,2.25,90,921710,716141,526223,416996,340937,2722101,711873,349038,1096286,566995
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,643310,535661,655978,499475,278879,1804822,623638,460939,1505668,706089
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,830518,360862,427969,364250,339679,1616989,397871,293349,922474,497882
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,192406,255536,209338,172174,57483,825172,246848,150249,483377,240635
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,326001,245743,199167,174595,131302,987152,240197,148788,496158,242503
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,237101,370844,167165,153008,93567,816118,365860,128650,377359,212112
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,659132,553778,355491,257480,311394,1818341,529513,278199,722057,361664
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,1875668,976764,765871,560711,944448,3959358,1029998,610286,1510801,781631
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,1542316,896671,791124,582932,759296,3197854,994150,594256,1631101,816878
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,618771,176162,272570,202277,241394,1414575,209025,176286,615778,287918
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,142244,110335,166882,129303,47802,459167,132268,114591,394251,181778
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,835455,306759,280587,217357,388263,1873068,288122,227587,599556,304732
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,652060,334479,253624,201244,285059,1558217,327721,198409,551946,281878
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,356659,126585,175205,141500,176129,688250,159446,139286,419985,200704
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,249495,178445,177067,146848,106629,613893,223127,119650,427689,206785
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,383087,211305,186164,133364,140353,1098736,225243,121422,420056,187386
3574,homo,LD,Male,1.4,1,Dark,0,2.6999999999999997,90,225693,262972,194862,162229,81470,880202,264451,128634,470317,226754
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,737134,289762,495171,359180,426254,2196898,348094,510319,1151319,508809
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,1317812,991741,991569,752115,702739,4152115,1058387,918911,2030058,1068786
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,226316,205345,303427,248764,140187,650333,237608,312200,591992,353916
3574,homo,LD,Male,1.4,1,Dark,0,3.0,90,1029380,602411,892933,720519,535426,3696509,733545,833894,2474644,1011283
3574,homo,LD,Male,1.4,0,Dark,0,3.0,90,636992,238994,521429,428714,357291,1856828,312248,542934,1359605,607898
3574,homo,LD,Male,1.4,0,Dark,0,2.25,90,821378,418128,479822,390866,415787,2020109,436669,485329,975611,552941
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,930506,211616,429896,387312,602485,1623076,260518,400032,1112645,552198
3574,homo,LD,Male,1.4,0,Dark,0,3.0,90,38998,22841,42738,38506,21016,195759,27813,40285,129027,54328
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,857739,550873,452752,378508,388594,2441640,515400,392442,1031474,531197
3574,homo,LD,Male,1.4,0,Dark,0,3.3,90,89251,174436,227359,190492,53759,834529,182430,193300,662581,244345
3574,homo,LD,Male,1.4,0,Dark,0,3.3,90,289047,241868,324857,263761,125277,1229590,267825,266241,928757,337547
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,230800,112206,167559,161636,98234,887695,120244,160235,459263,229447
3574,homo,LD,Male,1.4,0,Dark,0,2.85,90,157532,171282,149515,135171,67364,793371,155456,140018,373205,191832
3574,homo,LD,Male,1.4,0,Dark,0,4.05,90,734551,255478,649331,550768,313837,3207823,154137,558674,2314760,314795
3574,homo,LD,Male,1.4,0,Dark,0,3.0,90,2299221,1334213,1812701,1482750,1233081,8243635,1599811,1786284,4788609,2103694
3574,homo,LD,Male,1.4,1,Dark,0,2.4,90,625951,621946,710591,632715,278065,2523043,712884,628933,1686398,895429
3574,homo,LD,Male,1.4,0,Dark,0,2.6999999999999997,90,298717,275439,285927,256171,135773,1232953,250331,265670,690639,363852
3574,homo,LD,Male,1.4,1,Dark,0,3.4499999999999997,90,901720,299164,579209,494812,383413,3235899,333676,489363,1923333,562587
3574,homo,LD,Male,1.4,0,Dark,0,3.15,90,383298,176689,440430,286256,182027,1264916,244655,401374,1084100,374932
3574,homo,LD,Male,1.4,0,Dark,0,2.4,90,867266,410869,516611,456286,348632,2713807,396160,466623,1158654,649533
3574,homo,LD,Male,1.4,1,Dark,0,2.4,90,535749,438500,509659,496096,233741,2121577,410052,471847,1232503,698955
3574,homo,LD,Male,1.4,0,Dark,0,4.05,90,943409,419116,712653,638768,405897,4239832,241052,624507,2669562,365782
3574,homo,LD,Male,1.4,1,Dark,0,3.15,90,483695,221653,390913,360383,185841,1876272,268816,353548,1157442,510673
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,156384,111927,256859,255689,76555,485334,151762,244183,630585,364379
3574,homo,LD,Male,1.4,0,Dark,0,3.9,90,1036010,659328,816297,541319,424902,5918078,395809,701979,2415127,309450
3574,homo,LD,Male,1.4,0,Dark,0,4.2,90,414700,360941,395370,177072,181728,3693898,133628,330857,1201082,71662
3574,homo,LD,Male,1.4,0,Dark,0,4.2,90,227680,298061,275557,100297,107904,1975786,108859,201102,733132,40301
3574,homo,LD,Male,1.4,0,Dark,0,3.0,90,550500,191750,481596,445544,214149,1939989,250270,434105,1402231,634588
3574,homo,LD,Male,1.4,0,Dark,0,3.5999999999999996,90,364989,154359,442145,409116,165615,1638137,151750,401685,1513825,408404
3574,homo,LD,Male,1.4,0,Dark,0,2.55,90,198501,68593,153908,144818,74767,527363,88369,137473,382114,206954
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,662912,372270,418230,409103,513152,1459440,615712,556210,1116901,578104
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.5,90,1180463,366158,536069,463340,885821,4054256,404872,699460,2110686,644444
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.95,90,689897,160555,299964,256767,432216,2619591,133669,366624,1392048,254035
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.1,90,266726,96382,144302,126500,163597,985531,75541,180990,616755,124695
3574,homo,RA,Male,1.4,1,Light Flicker,0,5.25,90,726860,154029,317013,271619,516837,2218562,100472,404835,1440752,193329
3574,homo,RA,Male,1.4,0,Light Flicker,1,4.95,90,404619,82868,193841,156456,249413,1302910,86809,233947,760035,197906
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.1,90,730608,226937,394739,333332,497236,2732381,235545,460961,1822778,461622
3574,homo,RA,Male,1.4,1,Light Flicker,0,4.95,90,593059,177952,369858,327202,431955,2496878,202544,475945,1721996,455299
3574,homo,RA,Male,1.4,1,Light Flicker,1,2.4,90,634084,427359,428508,494656,747388,1456735,549628,667178,1139491,699583
3574,homo,RA,Male,1.4,1,Light Flicker,0,3.15,90,221554,131024,185214,225097,204355,604434,161779,276731,654175,315215
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.05,90,552930,241544,398030,378398,175467,2479189,294396,222334,1530189,525824
3574,homo,RA,Male,1.4,1,Light Flicker,1,3.0,90,1185119,598880,774760,829582,513431,3344027,736207,568861,2411203,1181039
3574,homo,RA,Male,1.4,0,Light Flicker,1,3.4499999999999997,90,431412,124587,250545,264138,283853,866263,159476,246058,859179,370436
3574,homo,RA,Male,1.4,1,Light Flicker,0,5.3999999999999995,90,641512,192355,367489,330747,262253,3001877,202468,279713,1775778,451105
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,660993,202261,355071,296753,242200,1546582,230275,200745,967626,410330
3574,homo,RA,Male,1.4,0,Light Flicker,1,4.5,90,328209,91899,203080,217974,169711,1043796,103541,171984,937023,308481
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.25,90,157798,46037,77011,67751,79758,575063,46245,69125,344994,92321
3574,homo,RA,Male,1.4,1,Light Flicker,1,3.4499999999999997,90,553174,242059,362846,438787,305827,1515233,315768,317968,1402294,617956
3574,homo,RA,Male,1.4,0,Light Flicker,1,3.75,90,451254,64377,124056,121659,364985,687651,66700,138469,437211,166114
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.35,90,402574,169714,327266,260578,120783,1512809,178882,174142,1175020,362130
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.05,90,488775,221333,282300,242829,134459,1878123,211745,150731,1001491,331660
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.35,90,435498,127937,239916,191627,135245,1301143,135684,134212,855989,264562
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,281626,113610,176493,149061,87173,887927,131062,97964,614738,207981
3574,homo,RA,Male,1.4,0,Light Flicker,1,3.3,90,365876,182995,193391,252765,196056,881250,198062,145814,731743,352103
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.35,90,1404647,348424,719979,610545,586857,4797940,446651,549109,2764294,855451
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.75,90,371539,180345,219910,182806,101975,1355426,190193,118088,718861,255146
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.1,90,225598,99293,180143,165208,73929,1343136,105369,112481,833957,229914
3574,homo,RA,Male,1.4,1,Light Flicker,0,4.2,90,1183339,464446,708454,594898,470159,5052285,529882,523413,2651818,826757
3574,homo,RA,Male,1.4,1,Light Flicker,0,4.2,90,642041,273376,369064,331701,176100,2521118,332374,203421,1362684,461928
3574,homo,RA,Male,1.4,0,Light Flicker,1,3.3,90,593104,164837,272887,284524,487862,1039964,189581,351795,879286,403637
3574,homo,RA,Male,1.4,1,Light Flicker,0,4.2,90,602047,233071,352121,331664,283560,2021935,249181,318675,1381077,459432
3574,homo,RA,Male,1.4,1,Light Flicker,1,3.3,90,812147,251727,469980,503044,678052,1687125,285175,599891,1593705,705470
3574,homo,RA,Male,1.4,0,Light Flicker,1,3.3,90,1165119,561700,601598,659623,653870,3484073,628328,572899,2038539,917806
3574,homo,RA,Male,1.4,0,Light Flicker,1,3.15,90,441520,137569,277977,328066,216137,934716,186149,238532,969062,462482
3574,homo,RA,Male,1.4,0,Light Flicker,1,2.6999999999999997,90,22492,57920,38350,73549,4334,197039,53523,9438,178779,102837
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,482358,145165,355674,299435,268807,1597000,173014,405052,1293839,416113
3574,homo,RA,Male,1.4,0,Light Flicker,0,6.75,90,842373,79531,392906,384842,716619,2263125,120037,416079,2613510,543166
3574,homo,RA,Male,1.4,1,Light Flicker,0,3.15,90,1279825,384764,756901,633061,843622,2998749,499705,953699,2156080,899385
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,1352233,482217,670999,588451,937051,3060658,639523,898357,1703078,826754
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,1165022,561993,724363,626663,888703,2923128,743293,840122,1772241,883620
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,569503,90198,181724,141509,376736,1058232,119752,230086,542990,201214
3574,homo,RA,Male,1.4,1,Light Flicker,0,2.25,90,244362,120981,84502,79078,106233,617605,138236,81686,193706,111586
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,1030030,293081,388947,339968,536170,3361318,361208,417131,1462177,481864
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.35,90,1262777,574293,700696,616777,648431,5206774,664204,751465,2708621,870746
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,625560,327144,318055,275508,364479,1691942,431665,397137,855335,385350
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.95,90,1446456,394585,827877,708635,958311,4990902,481768,1062374,3693340,999423
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.6499999999999995,90,856412,212297,359574,302950,419881,3053538,280980,391895,1453007,430780
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.05,90,358254,182111,360182,331381,294846,697430,303007,466744,1305439,465941
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,1248150,270165,471063,368818,750959,3114323,330560,539727,1684197,524628
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.6499999999999995,90,1028612,321393,459491,415159,555563,3779520,411706,498584,1964662,587009
3574,homo,RA,Male,1.4,1,Light Flicker,0,2.6999999999999997,90,664962,357075,557090,510276,463277,1707759,519083,742751,1451108,718277
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.25,90,1402540,238753,640673,492160,666578,4914786,316506,700232,2817749,700811
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.75,90,777180,399938,428942,358625,472596,2508923,522478,528203,1369472,510400
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,347885,156375,332347,302296,263651,670519,245764,436422,1228682,427883
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.3999999999999995,90,583972,152964,290294,268635,272897,2305494,180825,288386,1498484,379014
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.8,90,374185,131482,219181,185085,164825,1581172,164710,213761,908713,263544
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.9,90,768248,150238,305994,299177,533419,1637196,184712,430375,1160161,422367
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,525417,298676,608738,604967,408419,1220413,549559,692729,1666159,857033
3574,homo,RA,Male,1.4,1,Light Flicker,0,4.2,90,1407050,459242,661341,575265,662422,5274937,578684,657362,2545131,819533
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.5,90,67883,104024,171847,184846,49436,328974,144622,157959,797845,257762
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,154093,58209,259134,278048,135784,232077,114002,237438,726510,396433
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,354999,114062,198692,172554,349656,679158,156335,308749,537053,250653
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.35,90,946515,279904,648895,406618,464207,3063991,334422,541155,1963808,572218
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.25,90,396972,75082,181865,147529,160502,1167648,98383,163869,796437,206655
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.5,90,739842,195662,329828,285580,360896,2254724,249499,268079,1301769,406485
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.3999999999999995,90,823669,120089,403259,316620,296350,3006273,165334,230116,1857594,449886
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.8,90,1314977,338867,628870,541968,628939,3907308,432062,490333,2686637,767559
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.4,90,133163,60051,205074,209112,101980,171348,145084,151053,510833,302811
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.6499999999999995,90,1437473,275592,669612,534901,774783,3809258,359616,616801,2654290,758733
3574,homo,RA,Male,1.4,1,Light Flicker,0,4.8,90,1490409,357081,630253,532635,597845,4958495,446732,423410,2695186,755609
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.1,90,423447,61938,299354,258504,173040,962856,97106,172596,1351584,369635
3574,homo,RA,Male,1.4,1,Light Flicker,0,2.4,90,179099,72380,115054,114944,98292,286883,113591,84951,280097,167586
3574,homo,RA,Male,1.4,1,Light Flicker,0,5.25,90,874949,184227,404650,349466,380221,2851161,241461,290785,1884179,492549
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.25,90,710955,319443,728207,611869,296630,936550,697826,324540,1533618,823773
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.55,90,616781,81084,221071,179351,271622,1553050,104769,157204,1027234,254400
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.8,90,673287,136044,264758,223793,384602,1898943,162550,202334,1083076,319896
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,113681,117563,171303,204786,46932,342922,138543,78982,553866,290111
3574,homo,RA,Male,1.4,0,Light Flicker,0,6.1499999999999995,90,840176,182486,434255,351066,276389,3387052,222899,200528,2213247,502105
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,132996,50452,88916,94496,94829,157946,97800,54432,276599,131839
3574,homo,RA,Male,1.4,0,Light Flicker,0,4.2,90,534469,113093,193324,162969,231633,1473647,129980,121054,700018,228660
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,222977,85161,227109,199401,154306,499313,101489,213311,552863,275086
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.4,90,473486,313348,344229,263956,289113,1437949,300540,342192,698744,366165
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,372505,247011,314583,268249,268388,887424,282092,324902,736988,370548
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,983487,445504,686172,513140,673663,2233667,554297,789439,1524822,720528
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,680131,300865,375788,331488,387048,2196089,323327,430881,1029889,456217
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,261739,100995,152617,140184,161543,703784,98694,153164,431093,189223
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,355041,192081,467813,392319,258787,886310,246165,497707,1074522,546736
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,254430,111228,191495,161391,180259,534864,118133,200551,465592,218316
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,511826,255345,293969,256470,318052,1591418,248910,264772,724481,345445
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,314866,115365,254778,221682,218244,832055,128997,274100,771617,301175
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,313659,85388,175665,147907,214963,534328,92669,196943,419116,200055
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.55,90,332903,192771,388703,375272,239366,788066,241166,418461,941121,519906
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,403023,182861,296845,281007,238317,1041472,181955,296859,761905,375693
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,381347,239299,250849,216239,235361,1181812,246448,272784,621132,299144
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,349832,110834,208486,180201,207125,799250,115963,206546,580348,240723
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,369623,204351,282790,268012,252782,891640,201512,268548,753740,361094
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,384792,272236,294517,273604,236766,1313866,276977,305977,720592,376223
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,401567,96013,236465,189883,245028,869195,114927,255500,600291,261179
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,46621,43931,125375,95624,42490,175186,43106,133305,356097,129125
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.25,90,1037492,715289,842122,727101,618013,2792539,896834,834457,1771245,1034466
3574,homo,RA,Male,1.4,1,Light Flicker,0,3.4499999999999997,90,261355,137860,192510,164127,163757,900248,137974,221431,554787,224379
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.6999999999999997,90,764437,273258,511876,439227,466897,1699632,337895,517045,1231809,614622
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.5999999999999996,90,160900,41545,153352,131948,110541,374527,48530,159304,474716,180204
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.4499999999999997,90,239808,96517,153426,123517,130321,826384,97989,160612,442534,173015
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,456616,151756,302518,242913,282224,1041523,168079,301927,751979,333150
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,606858,328891,383069,305742,368562,1607414,334524,406871,976954,419951
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,538749,93189,277620,220336,355963,1068281,120651,305821,777227,303848
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.15,90,191159,87058,188588,159417,107093,538694,99825,204386,505623,221472
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,518000,228471,432086,323317,328498,1453930,232742,484888,1048962,447507
3574,homo,RA,Male,1.4,0,Light Flicker,0,5.55,90,614080,62708,489315,334702,424778,1485861,87673,533901,2097224,472896
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,434595,196542,298430,264303,263370,1038424,213290,274899,778824,361604
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,229424,100826,231136,186348,139543,556844,111545,254502,618524,256833
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.0,90,339016,121890,268223,228750,215286,787056,145077,268052,689107,310179
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,220000,100569,237735,195960,134627,581566,125622,267945,633190,275125
3574,homo,RA,Male,1.4,0,Light Flicker,0,2.85,90,362413,147865,309554,255326,206581,919819,166461,276142,742521,352830
3574,homo,RA,Male,1.4,0,Light Flicker,0,3.3,90,224462,124812,294465,260489,133520,689277,139319,295762,837338,350765
